Date_Time,Log Geom Diff Henry Hub Natural Gas Spot Price
2020-06-26,-0.16216675481549434
2020-06-25,0.07461086379117485
2020-06-24,0.06942850643176293
2020-06-23,-0.01846206283973533
2020-06-22,0.018462062839735352
2020-06-19,-0.09592012187873925
2020-06-18,0.013333530869465168
2020-06-17,0.026145280104322207
2020-06-16,-0.08058048665933944
2020-06-15,0.13702179756429117
2020-06-12,0.0181273845925567
2020-06-11,0.05815592015707406
2020-06-10,-0.028655255760376176
2020-06-09,-0.02353049741019416
2020-06-08,0.0
2020-06-05,0.06899287148695142
2020-06-04,-0.06899287148695156
2020-06-03,0.09097177820572679
2020-06-02,-0.15234072458201878
2020-06-01,0.006309169193264756
2020-05-29,0.06689423483003022
2020-05-28,0.05158736879049326
2020-05-27,-0.005602255548669898
2020-05-26,0.0056022555486697516
2020-05-21,0.028987536873252406
2020-05-20,0.04470017891790699
2020-05-19,0.010869672236903891
2020-05-18,-0.04420609250449568
2020-05-15,-0.06416194421728601
2020-05-14,-0.0368139731227162
2020-05-13,-0.025317807984289897
2020-05-12,0.03154835773492606
2020-05-11,0.054394072065798764
2020-05-08,0.023256862164267183
2020-05-07,0.05588045839445663
2020-05-06,0.03208831455150045
2020-05-05,0.015666116744399456
2020-05-04,-0.08090663861280034
2020-05-01,-0.051884835369011686
2020-04-30,-0.03614851411631121
2020-04-29,0.0595413936910167
2020-04-28,0.03966525639243157
2020-04-27,-0.06899287148695156
2020-04-24,0.07453305186256698
2020-04-23,0.02724964244737554
2020-04-22,0.02127739844728488
2020-04-21,0.010471299867295437
2020-04-20,-0.07571182173569636
2020-04-17,-0.04011999378942529
2020-04-16,-0.07275935428242819
2020-04-15,0.05505977718302739
2020-04-14,0.04652001563489291
2020-04-13,0.05526267867504952
2020-04-08,0.06669137449867235
2020-04-07,-0.01626052087178029
2020-04-06,-0.10961972501722264
2020-04-03,-0.08923113372794264
2020-04-02,0.03278982282299097
2020-04-01,0.08647359800382685
2020-03-31,0.01176484157958643
2020-03-30,-0.03571808260207923
2020-03-29,0.02985296314968113
2020-03-27,0.0
2020-03-26,0.01749315744751712
2020-03-25,0.03966525639243157
2020-03-24,-0.039665256392431514
2020-03-23,-0.01749315744751723
2020-03-22,0.03468555798789011
2020-03-20,0.0
2020-03-19,-0.04652001563489293
2020-03-18,0.029327615094520136
2020-03-17,0.0884554205618634
2020-03-16,0.0
2020-03-15,0.026111144003685804
2020-03-13,0.0
2020-03-12,-0.06385147198653267
2020-03-11,0.07410797215372183
2020-03-10,-0.025841231183887328
2020-03-09,-0.09321812883210076
2020-03-08,0.01142869582362285
2020-03-06,0.0
2020-03-05,0.07126302002149049
2020-03-04,-0.032260862218221324
2020-03-03,-0.027702602549335823
2020-03-02,-0.016997576368571136
2020-03-01,0.022599831917240992
2020-02-28,0.0
2020-02-27,-0.005602255548669898
2020-02-26,0.09633110893843211
2020-02-25,-0.015424470325631639
2020-02-24,0.005167970158442598
2020-02-21,0.010256500167189061
2020-02-20,0.010152371464017908
2020-02-19,0.015037877364540502
2020-02-18,0.014815085785140682
2020-02-13,0.010309369658861287
2020-02-12,-0.02072613051711697
2020-02-11,-0.031917602968304974
2020-02-10,0.0
2020-02-07,0.042334363826560736
2020-02-06,-0.036943515191684206
2020-02-05,0.01600034134644112
2020-02-04,0.0
2020-02-03,0.005277057100843819
2020-01-31,0.005249355886143745
2020-01-30,0.01558473101669833
2020-01-29,-0.005167970158442561
2020-01-28,0.01542447032563173
2020-01-27,0.03509131981126998
2020-01-24,-0.06093255099515738
2020-01-23,0.020726130517116952
2020-01-22,-0.031252543504104426
2020-01-21,0.04652001563489291
2020-01-16,-0.004842624475787903
2020-01-15,-0.02457126073050543
2020-01-14,0.06733312006858716
2020-01-13,-0.05743204908587552
2020-01-10,0.009804000096620835
2020-01-09,0.0
2020-01-08,0.019324272826402842
2020-01-07,0.03756310157564852
2020-01-06,-0.03278982282299084
2020-01-03,-0.019231361927887644
2020-01-02,-0.004866189651173011
2019-12-30,-0.014458083175229775
2019-12-27,-0.16309019486606707
2019-12-26,0.17754827804129686
2019-12-23,0.028039220064393126
2019-12-20,0.04505266394094314
2019-12-19,-0.026787315963649843
2019-12-18,0.022372297754532984
2019-12-17,0.017544309650909525
2019-12-16,0.017241806434506173
2019-12-13,-0.025975486403260677
2019-12-12,0.0
2019-12-11,0.0
2019-12-10,-0.04485056616535155
2019-12-09,-0.0045977092486295425
2019-12-06,0.06252035698133414
2019-12-05,0.04652001563489291
2019-12-04,0.004123717183862156
2019-12-03,-0.004123717183862152
2019-12-02,-0.05521572260244668
2019-11-29,0.07160953237812322
2019-11-26,0.020121403199421028
2019-11-25,0.0
2019-11-22,0.04289156462931314
2019-11-21,-0.03495501503357674
2019-11-20,0.011787955752042393
2019-11-19,-0.011787955752042353
2019-11-18,0.04255961441879611
2019-11-15,0.022472855852058576
2019-11-14,-0.00743497848751809
2019-11-13,-0.007490671729157626
2019-11-12,0.022305757514298186
2019-11-07,-0.010507977598415206
2019-11-06,-0.007067167223092443
2019-11-05,-0.017889564750775057
2019-11-04,0.0
2019-11-01,-0.08668323916880187
2019-10-31,0.07213752816642302
2019-10-30,-0.007352974305258806
2019-10-29,-0.03759841355700755
2019-10-28,-0.04706751085798562
2019-10-25,-0.0969178971924219
2019-10-24,0.03050345429341484
2019-10-23,0.004282661792000728
2019-10-22,-0.05715841383994852
2019-10-21,-0.036870535808327685
2019-10-18,-0.02375408600810703
2019-10-17,0.09618392385292175
2019-10-16,0.06344622173896226
2019-10-15,-0.06344622173896224
2019-10-14,-0.07242983784481459
2019-10-11,0.0
2019-10-10,0.05924283356286076
2019-10-09,0.0
2019-10-08,0.0131870042819539
2019-10-07,0.030109801471370382
2019-10-04,-0.04773140282118992
2019-10-03,0.026317308317373358
2019-10-02,0.021414094503816355
2019-10-01,0.0
2019-09-30,0.004228336109521105
2019-09-27,0.016736792355523826
2019-09-26,0.06427915140456458
2019-09-25,-0.011741817876683174
2019-09-24,0.003929278139889557
2019-09-23,0.0
2019-09-20,-0.08594242980072477
2019-09-19,0.12440871062852076
2019-09-18,0.02607224030977532
2019-09-17,-0.007380107297622534
2019-09-16,0.0183491386681964
2019-09-13,-0.05225069034387788
2019-09-12,0.0038240964384034758
2019-09-11,0.0038095284166676487
2019-09-10,0.015094626222484888
2019-09-09,-0.00751883241402734
2019-09-06,-0.06227692952151446
2019-09-05,0.0
2019-09-04,-0.004024150299725491
2019-09-03,-0.03696519423347147
2019-08-29,0.012793351459909322
2019-08-28,-0.05218575317057007
2019-08-27,0.0
2019-08-26,-0.004474280394921189
2019-08-23,-0.03653374333245595
2019-08-22,0.05870760082677791
2019-08-21,0.013072081567352921
2019-08-20,0.017167803622365498
2019-08-19,-0.039050514871873256
2019-08-16,-0.026907452919924156
2019-08-15,-0.004555816535860802
2019-08-14,0.013605652055778678
2019-08-13,0.008968669982760316
2019-08-12,-0.013483350337287101
2019-08-09,-0.05582844955294184
2019-08-08,0.018957913744614207
2019-08-07,0.02320289707966401
2019-08-06,-0.013857034661426354
2019-08-05,-0.062370330726457965
2019-08-02,0.04831857727080773
2019-08-01,0.10724553035359759
2019-07-31,-0.03448617607116932
2019-07-30,-0.02666824708216118
2019-07-29,0.004494389587839267
2019-07-26,0.0
2019-07-25,0.013363227812166938
2019-07-24,0.03050345429341484
2019-07-23,0.004282661792000728
2019-07-22,-0.004282661792000736
2019-07-19,-0.012959144642505341
2019-07-18,0.03419136474827934
2019-07-17,0.024897551621727302
2019-07-16,0.036221263434318356
2019-07-15,0.0
2019-07-12,0.003944778291016546
2019-07-11,0.0
2019-07-10,-0.019881370553828933
2019-07-09,-0.03265596297405269
2019-07-08,-0.0083333815591443
2019-07-02,0.004357305368955626
2019-07-01,0.012959144642505336
2019-06-28,0.03789927259098573
2019-06-27,-0.04220035449037653
2019-06-26,0.008583743691391435
2019-06-25,-0.012903404835907841
2019-06-24,0.0
2019-06-21,-0.017467693040390832
2019-06-20,0.047320656190071954
2019-06-19,0.020790769669073908
2019-06-18,0.004106781952653281
2019-06-17,0.008163310639160835
2019-06-14,-0.03727139479723154
2019-06-13,0.025001302205417186
2019-06-12,0.0
2019-06-11,-0.008264509849893424
2019-06-10,0.004140792666031387
2019-06-07,0.004123717183862156
2019-06-06,-0.012422519998557209
2019-06-05,0.020619287202735825
2019-06-04,0.0
2019-06-03,0.02020270731751947
2019-05-31,0.035367143837291344
2019-05-30,0.0378833179023015
2019-05-29,0.0
2019-05-28,-0.014981553615616946
2019-05-23,-0.015504186535965312
2019-05-22,0.06429435070539725
2019-05-21,0.0
2019-05-20,-0.011049836186584935
2019-05-17,-0.03390155167568146
2019-05-16,0.0038240964384034758
2019-05-15,0.026366875840742134
2019-05-14,0.0037105793965357746
2019-05-13,0.0036968618813259814
2019-05-10,-0.02616971773338472
2019-05-09,-0.007604599385219304
2019-05-08,0.0076045993852192125
2019-05-07,-0.03861483612777966
2019-05-06,0.0
2019-05-03,0.019493794681001132
2019-05-02,0.015325970478226772
2019-05-01,-0.01532597047822682
2019-04-30,0.0
2019-04-29,-0.003868476777920206
2019-04-26,0.0
2019-04-25,-0.01562531790308087
2019-04-24,-0.003944778291016452
2019-04-23,0.0
2019-04-22,0.031130918595173213
2019-04-17,0.003929278139889557
2019-04-16,0.042232763623272995
2019-04-15,0.033274788884872133
2019-04-12,0.0
2019-04-11,-0.010969031370573933
2019-04-10,0.0
2019-04-09,-0.0036832454162965163
2019-04-08,0.003683245416296589
2019-04-05,-0.03745756253490044
2019-04-04,0.015151805020602246
2019-04-03,0.02963179760637115
2019-04-02,0.007272759329079657
2019-04-01,-0.010929070532190206
2019-03-29,0.0
2019-03-28,-0.014760415583120686
2019-03-27,0.0
2019-03-26,0.018416726786231286
2019-03-25,-0.007326040092072898
2019-03-22,0.010969031370573937
2019-03-21,0.03922071315328133
2019-03-20,0.0
2019-03-19,0.020761991448429225
2019-03-18,-0.006872879287762064
2019-03-15,0.017094433359300255
2019-03-14,0.0
2019-03-13,-0.027493140580198732
2019-03-12,-0.01403531811638348
2019-03-11,0.01054491317661482
2019-03-08,0.013889112160667093
2019-03-07,0.0
2019-03-06,0.0921704597996573
2019-03-05,0.0
2019-03-04,0.29003778614424003
2019-03-01,-0.28689806613957225
2019-02-28,-0.09876441467241234
2019-02-27,0.0
2019-02-26,-0.05329858172436196
2019-02-25,0.03584613177313566
2019-02-22,-0.03584613177313565
2019-02-21,-0.0036563112031105433
2019-02-20,-0.014760415583120686
2019-02-19,0.0
2019-02-14,0.007692345623155645
2019-02-13,0.0
2019-02-12,0.03759841355700759
2019-02-11,0.018282044837449073
2019-02-08,-0.03690455693545075
2019-02-07,-0.01515180502060222
2019-02-06,-0.015384918839479456
2019-02-05,-0.01562531790308087
2019-02-04,0.011741817876683195
2019-02-01,0.049345874103155
2019-01-31,0.043485111939738676
2019-01-30,0.06187540371808745
2019-01-29,-0.020202707317519466
2019-01-28,0.036732009268729944
2019-01-25,0.006535970979785449
2019-01-24,0.019355442952956072
2019-01-23,0.0
2019-01-22,0.09152725662578683
2019-01-17,0.042802539234760316
2019-01-16,0.0
2019-01-15,-0.011236073266925842
2019-01-14,-0.05218575317057031
2019-01-11,-0.13013580362338428
2019-01-10,0.0
2019-01-09,-0.010221554071538139
2019-01-08,-0.010327114155849517
2019-01-07,-0.05329858172436196
2019-01-04,0.02166149678117925
2019-01-03,-0.028987536873252187
2019-01-02,0.17802311603374016
2018-12-27,-0.0472528848505455
2018-12-26,0.09823843958341326
2018-12-20,0.0
2018-12-19,-0.016349138001529526
2018-12-18,0.04301738508369064
2018-12-17,0.0
2018-12-14,0.04879016416943205
2018-12-13,0.07714667321388412
2018-12-12,0.04978403537928641
2018-12-11,0.0
2018-12-10,0.0022050725583139755
2018-12-07,-0.0066298585386696885
2018-12-06,-0.015642777070453463
2018-12-05,0.054778206014054594
2018-12-04,-0.06382804153397252
2018-12-03,0.0
2018-11-30,0.046623316084341566
2018-11-29,-0.024150460232283098
2018-11-28,0.0
2018-11-27,-0.05012438718256863
2018-11-26,0.0
2018-11-20,-0.010695289116747919
2018-11-19,0.0
2018-11-16,-0.07825219689974837
2018-11-15,0.08681755975867136
2018-11-14,-0.13444560874792608
2018-11-13,0.0
2018-11-12,-0.03474294844387286
2018-11-09,-0.05715841383994852
2018-11-08,-0.05495888428075747
2018-11-07,0.0
2018-11-06,-0.0028288562004777137
2018-11-05,0.0
2018-11-02,-0.07957067556658914
2018-11-01,0.030213778596496633
2018-10-31,-0.01499278458614128
2018-10-30,-0.012158204479809519
2018-10-29,-0.021639175103481068
2018-10-26,0.02163917510348103
2018-10-25,0.04485056616535171
2018-10-24,0.0
2018-10-23,-0.04179712867846148
2018-10-22,-0.02469261259037141
2018-10-19,0.0
2018-10-18,0.024692612590371414
2018-10-17,0.0060790460763821925
2018-10-16,-0.009132483563272474
2018-10-15,-0.003062789530545767
2018-10-12,-0.02170627858186306
2018-10-11,-0.009448889197932396
2018-10-10,0.08780220344444768
2018-10-09,-0.014598799421152749
2018-10-08,-0.03593200922606333
2018-10-05,-0.009188426054406142
2018-10-04,0.042174925050712714
2018-10-03,-0.03910272601374272
2018-10-02,-0.03750439545845417
2018-10-01,-0.003189795368100261
2018-09-28,-0.039092925791277544
2018-09-27,0.013201511858535981
2018-09-26,0.016260520871780326
2018-09-25,0.006430890330290331
2018-09-24,-0.025975486403260677
2018-09-21,-0.006600684031352024
2018-09-20,0.01642073021232749
2018-09-19,0.012945164592036986
2018-09-18,-0.036010437523033054
2018-09-17,-0.016807118316381174
2018-09-14,-0.01365208916832732
2018-09-13,0.010256500167189061
2018-09-12,0.013513719166722855
2018-09-11,-0.01351371916672282
2018-09-10,-0.013698844358161915
2018-09-07,-0.006920442844573795
2018-09-06,0.017212128881121426
2018-09-05,0.023609865639133667
2018-09-04,-0.013423020332140661
2018-08-30,-0.006734032181344068
2018-08-29,0.0
2018-08-28,0.0067340321813441194
2018-08-27,0.0
2018-08-24,0.003350086885282027
2018-08-23,0.006666691358189077
2018-08-22,0.003316752625994042
2018-08-21,-0.003316752625994038
2018-08-20,0.009917436657346144
2018-08-17,-0.009917436657346028
2018-08-16,0.003316752625994042
2018-08-15,0.0
2018-08-14,0.0
2018-08-13,-0.03367321510658795
2018-08-10,0.013605652055778678
2018-08-09,0.020067563050809388
2018-08-08,-0.00998344398418315
2018-08-07,-0.013468217050866593
2018-08-06,-0.03448617607116932
2018-08-03,0.0035026305512020745
2018-08-02,-0.03197430463251408
2018-08-01,0.01077209698191104
2018-07-31,0.007117467768863955
2018-07-30,-0.025135973271542274
2018-07-27,0.010850016024065623
2018-07-26,0.014285957247476434
2018-07-25,0.0
2018-07-24,-0.032435275753153844
2018-07-23,0.02173998663640582
2018-07-20,0.0
2018-07-19,-0.01444068415479436
2018-07-18,0.018018505502678212
2018-07-17,0.0035650661644961446
2018-07-16,-0.01795380361659582
2018-07-13,0.03559094510270253
2018-07-12,0.010434877292579714
2018-07-11,0.0
2018-07-10,0.0034542348680873824
2018-07-09,0.0
2018-07-06,0.0034423441909729197
2018-07-05,0.0
2018-07-02,0.0
2018-06-29,0.0204785313435407
2018-06-28,0.010084119066626226
2018-06-27,0.006666691358189077
2018-06-26,-0.010016778243471232
2018-06-25,-0.006734032181344068
2018-06-22,-0.003384097984240457
2018-06-21,0.04312442663375462
2018-06-20,-0.03974032864951411
2018-06-19,-0.003384097984240457
2018-06-18,0.01346821705086661
2018-06-15,0.009983443984183205
2018-06-14,-0.00998344398418315
2018-06-13,-0.0033500868852820854
2018-06-12,0.0
2018-06-11,0.00668898815079671
2018-06-08,-0.03045920748470846
2018-06-07,0.037103750203376994
2018-06-06,-0.04400032926243747
2018-06-05,0.0
2018-06-04,0.0
2018-06-01,0.006896579059060459
2018-05-31,0.010256500167189061
2018-05-30,-0.03813286969544392
2018-05-29,0.0035273405179684406
2018-05-24,0.0
2018-05-23,0.003466207976486329
2018-05-22,-0.0460258223952823
2018-05-21,0.003616640470188515
2018-05-18,-0.007246408520767198
2018-05-17,0.0
2018-05-16,0.035718082602079246
2018-05-15,-0.007042282625412923
2018-05-14,0.0035273405179684406
2018-05-11,-0.032203140494634706
2018-05-10,0.010850016024065623
2018-05-09,-0.010850016024065705
2018-05-08,0.007246408520767253
2018-05-07,-0.010889399799268206
2018-05-04,0.0036429912785010087
2018-05-03,0.0
2018-05-02,0.007246408520767253
2018-05-01,-0.007246408520767198
2018-04-30,0.0
2018-04-27,0.02513597327154224
2018-04-26,-0.003552401604367772
2018-04-25,0.0
2018-04-24,-0.007142887512380114
2018-04-23,-0.003590668130728596
2018-04-20,0.0
2018-04-19,0.007168489478612497
2018-04-18,0.017699577099401075
2018-04-17,-0.0035149421074446084
2018-04-16,0.01398624197473987
2018-04-13,-0.02105340919783238
2018-04-12,-0.02150620522096362
2018-04-11,-0.007272759329079585
2018-04-10,0.014493007302566606
2018-04-09,0.0
2018-04-06,0.010733555643108851
2018-04-05,0.0
2018-04-04,0.0
2018-04-03,-0.021583571667174516
2018-04-02,0.0
2018-03-28,-0.06240556618742963
2018-03-27,-0.01526747213078842
2018-03-26,0.011472401162236781
2018-03-23,-0.019194447256147065
2018-03-22,0.015384918839479456
2018-03-21,0.044783602626973444
2018-03-20,-0.011009285508369368
2018-03-19,-0.03377431711860404
2018-03-16,0.0
2018-03-15,0.030077455237277954
2018-03-14,-0.003710579396535713
2018-03-13,0.02568948611531087
2018-03-12,0.007220247973487097
2018-03-09,-0.02550229281093612
2018-03-08,0.0326707822895487
2018-03-07,0.0
2018-03-06,-0.036367644170874715
2018-03-05,0.0
2018-03-02,-0.011173300598125302
2018-03-01,0.0
2018-02-28,-0.0037523496185503527
2018-02-27,-0.02666824708216141
2018-02-26,0.0038535693159899723
2018-02-23,-0.007722046093910278
2018-02-22,0.026770241064604832
2018-02-21,0.0
2018-02-20,-0.015209418663528795
2018-02-15,0.0
2018-02-14,0.01593659226281238
2018-02-13,0.019570096194097296
2018-02-12,0.0077220460939103185
2018-02-09,0.022814677766171264
2018-02-08,0.02963179760637115
2018-02-07,0.0
2018-02-06,0.0036429912785010087
2018-02-05,0.035718082602079246
2018-02-02,0.020834086902842053
2018-02-01,0.0502618347808883
2018-01-31,0.08755589102431954
2018-01-30,0.07496303847345533
2018-01-29,0.0
2018-01-26,-0.00557104504945536
2018-01-25,-0.011236073266925842
2018-01-24,0.0
2018-01-23,-0.055166381308708025
2018-01-22,-0.06792734128491323
2018-01-19,0.02211780525361919
2018-01-18,0.2029408439966902
2018-01-17,0.0
2018-01-16,0.33135713595444244
2018-01-11,-0.2506109460148203
2018-01-10,0.0
2018-01-09,-0.07556960456984475
2018-01-08,-0.013745920904635126
2018-01-03,0.2941129627820713
2018-01-02,0.0
2017-12-28,-0.2170645052378275
2017-12-27,-0.07333127308554975
2017-12-26,-0.029413885206293226
2017-12-21,0.0037950709685517555
2017-12-20,0.02985296314968113
2017-12-19,0.010969031370573937
2017-12-18,-0.014652276786870375
2017-12-15,-0.04143718986417318
2017-12-14,0.034029748586311255
2017-12-13,0.064770836157782
2017-12-12,0.0
2017-12-11,-0.021127546425875394
2017-12-08,-0.010733555643108777
2017-12-07,0.010733555643108851
2017-12-06,0.01763714148610666
2017-12-05,0.0
2017-12-04,0.01733145635163994
2017-12-01,-0.024349029010286613
2017-11-30,0.07461086379117485
2017-11-29,0.0
2017-11-28,-0.060624621816434854
2017-11-27,0.0
